-0.012,-0.053,0,-0.271,-0.017,-0.098,0.121,-0.055,-0.305,-0.004,-0.135,-0.013,-0.409,-0.018,0.049,1
0.04,0.027,0,-0.083,-0.004,0.1,-0.485,-0.03,0.486,0,-0.232,0.038,0.72,-0.005,-0.081,1
0.023,0.064,0.5,-0.192,0.002,0.074,-0.026,0.03,0.871,0.001,-0.566,0.025,-0.341,0.001,-0.058,-1
0,0.023,0.7,-0.415,0.002,0.04,0.02,0.03,-0.869,0.002,-0.171,-0.005,-0.581,0,0.026,-1
-0.009,-0.008,0.7,-0.037,-0.001,-0.037,0.139,-0.033,0.249,0.001,0.258,-0.008,0.458,-0.002,0.037,1
-0.029,-0.037,0.6,0.657,-0.007,-0.064,-0.169,0.028,0.142,-0.001,0.234,-0.032,0.466,-0.009,0.052,1
0.019,-0.011,0.5,-0.374,-0.001,0.043,-0.249,-0.021,-0.491,0.001,-0.096,0.014,-0.391,-0.004,-0.03,-1
0.001,0.02,0.6,-0.051,-0.001,0.039,0.294,0.027,1.516,0.002,-0.269,0.006,0.147,-0.001,-0.035,1
-0.016,-0.014,0.6,0.362,-0.004,-0.051,-0.515,0.013,-0.533,0.001,0.171,-0.02,-0.101,-0.006,0.033,-1
0.025,0.009,0.6,-0.44,0.002,0.03,-0.016,-0.013,-0.407,0,0.087,0.026,-0.083,0.001,-0.029,1
-0.014,0.011,1,0.214,-0.001,-0.035,2.571,-0.046,1.408,0,0,-0.014,-0.12,-0.002,0.027,1
0.006,-0.008,0.9,0.126,0,0.041,-0.557,-0.021,-0.207,-0.001,0.152,0.005,-0.002,0,-0.026,-1
0.005,0.01,0.9,-0.245,0.001,0.03,-0.253,0.016,-0.409,-0.002,0.078,0.004,-0.386,0.001,-0.016,1
-0.004,0.001,1,-0.336,0,-0.019,-0.358,0.01,-0.018,-0.001,-0.071,-0.002,0.188,0,0.02,1
0.013,0.009,1,0.365,0.003,0.027,0.874,-0.019,0.17,0,-0.09,0.014,0.289,0.003,-0.025,-1
0.009,0.021,1,-0.082,0.004,0.024,-0.07,-0.018,0.164,-0.001,0.115,0.006,-0.318,0.004,-0.017,-1
-0.002,0.006,1,1.772,0.003,-0.065,0.161,0.021,1.358,-0.003,0.243,-0.014,1.686,0,0.048,1
-0.017,-0.019,1,-0.227,-0.001,-0.054,-0.106,0.019,-0.372,0,-0.123,-0.018,0.134,-0.004,0.052,-1
0.006,-0.011,0.6,-0.504,0,0.028,-0.43,-0.01,-0.446,0.001,-0.077,0.011,-0.448,-0.001,-0.027,-1
-0.013,-0.007,0.7,0.456,-0.003,-0.04,0.547,0.016,1.267,0.002,-0.19,-0.013,0.387,-0.004,0.039,-1
-0.002,-0.014,0.3,-0.397,-0.003,-0.025,-0.509,0.008,-0.688,0.002,0,0,-0.466,-0.003,-0.02,1
-0.003,-0.005,0.3,0.718,-0.003,-0.044,1.051,0.016,2.379,0.001,0.248,-0.007,0.469,-0.004,0.03,-1
0,-0.004,0.2,-0.027,-0.002,-0.045,-0.22,-0.012,-0.648,0.001,-0.07,0.015,0.081,0,-0.031,1
-0.026,-0.026,0,0.151,-0.007,-0.054,0.151,0.014,1.891,0,0.217,-0.023,0.054,-0.005,0.034,1
0.001,-0.025,0,-0.109,-0.006,0.051,-0.037,0.014,-0.658,0,0.061,0.002,-0.174,-0.003,-0.027,1
0.019,0.02,0,-0.041,0,0.047,2.363,0.045,0.324,0.001,-0.076,0.015,0.017,0.001,-0.028,1
0.003,0.022,0.5,-0.141,0.001,0.038,-0.521,-0.021,0.486,0.001,0.123,0,-0.012,0.001,-0.029,1
0.015,0.018,0.5,0.61,0.004,0.059,-0.125,0.018,0.146,0,0.125,0.001,0.553,0.001,-0.046,-1
0.018,0.033,0.9,-0.401,0.007,0.033,1.372,-0.043,0.012,0,-0.113,0.021,-0.363,0.005,-0.031,1
-0.003,0.014,1,-0.127,0.005,-0.028,-0.542,0.021,-0.506,-0.002,0.063,-0.005,-0.235,0.003,0.024,1
0.008,0.005,0.9,0.127,0.005,0.033,-0.028,0,0.382,-0.001,-0.081,0.008,0.052,0.004,-0.025,1
0.009,0.017,1,0.231,0.006,0.039,-0.402,-0.012,0.553,-0.001,0.138,0.006,-0.035,0.005,-0.025,1
0.001,0.01,1,-0.3,0.005,0.026,0.071,-0.013,-0.305,-0.002,0.084,-0.006,0.567,0.002,0.04,-1
0.001,0.002,1,-0.473,0.004,0.014,-0.278,0.009,0.116,-0.002,0.087,0.001,-0.566,0.002,-0.017,-1
-0.006,-0.005,1,0.561,0.002,-0.021,0.125,0.01,-0.295,-0.002,0.056,-0.008,0.677,0,0.028,1
-0.005,-0.011,0.9,0.126,0,-0.024,-0.191,0.008,0.546,-0.003,0.082,-0.008,0.054,-0.002,0.029,1
0.015,0.01,0.8,0.354,0.004,0.033,1.88,-0.024,-0.297,-0.001,-0.053,0.023,0.243,0.004,-0.035,1
0.005,0.02,1,-0.146,0.004,0.027,-0.452,-0.013,-0.045,0,-0.054,0.006,-0.343,0.004,-0.024,-1
0,0.005,1,-0.332,0.003,0.018,-0.323,0,-0.228,0,-0.044,-0.001,-0.105,0.003,0.022,-1
-0.001,-0.001,1,0.025,0.002,-0.018,0.605,-0.015,0.059,0,0.049,0.006,-0.268,0.004,-0.016,1
-0.006,-0.007,1,0.301,0,-0.024,-0.3,0.01,0.397,0,-0.065,-0.007,0.22,0.001,0.019,1
0.017,0.01,0.6,0.714,0.004,0.042,0.167,0.012,0.071,0.004,-0.074,0.016,1.095,0.005,-0.04,-1
0.011,0.028,1,-0.174,0.006,0.033,0.241,-0.015,0.493,0.005,-0.12,0.011,-0.25,0.006,-0.031,-1
-0.003,0.009,1,-0.522,0.004,-0.015,0.106,0.016,-0.706,0.003,0.04,-0.004,-0.467,0.004,0.017,1
-0.002,-0.005,0.9,0.129,0.002,-0.018,-0.385,0.01,-0.064,0.002,-0.036,-0.006,0.171,0.002,0.02,1
0.011,0.009,0.8,0.745,0.004,0.031,1.816,-0.028,2.613,0.004,-0.135,0.023,2.909,0.006,-0.076,-1
0,0.011,1,-0.377,0.003,-0.019,-0.64,-0.01,-0.452,0.002,0.086,-0.001,-0.567,0.005,0.035,1
-0.005,-0.005,1,0.547,0.002,-0.03,0.563,0.016,0.214,0.001,0.096,-0.014,0.297,0.001,0.044,1
0.012,0.007,0.8,-0.342,0.004,0.02,0.994,-0.032,-0.307,0,0.061,0.014,0.17,0.004,-0.05,-1
0.003,0.015,1,0.104,0.004,0.022,0.36,-0.045,0.588,0.001,-0.091,0.002,-0.422,0.003,-0.03,-1
-0.003,0,1,-0.045,0.002,-0.02,-0.101,0.042,1.023,0.002,-0.202,-0.003,-0.056,0.002,0.029,-1
-0.001,-0.004,0.8,-0.138,0.001,-0.018,-0.523,-0.019,0.013,0.002,-0.256,0.004,0.128,0.002,-0.032,-1
-0.001,-0.002,0.8,0.409,0.001,-0.026,-0.301,-0.014,0.501,0.004,-0.517,0.01,0.891,0.004,-0.063,1
-0.009,-0.01,0.7,0.186,-0.001,-0.031,0.967,-0.027,-0.389,0.003,0.653,-0.011,-0.308,0.001,0.046,-1
0.002,-0.007,0.1,-0.421,-0.001,0.019,-0.397,0.017,-0.348,0.003,-0.258,0.004,-0.305,0.001,-0.031,-1
-0.004,-0.002,0.1,-0.106,-0.001,-0.016,-0.083,0.015,7.963,0.002,3.112,-0.003,-0.329,0,0.021,-1
-0.014,-0.018,0,0.788,-0.004,-0.03,-0.03,0.015,-0.584,0,0.315,-0.015,1.415,-0.003,0.05,1
-0.011,-0.025,0,0.266,-0.006,-0.039,0.253,0.018,-0.798,0.001,-0.048,-0.008,-0.191,-0.004,0.039,-1
0.015,0.004,0,-0.234,-0.001,0.031,-0.401,0,1.302,0.002,-0.117,0.012,-0.006,-0.001,-0.037,1
-0.001,0.014,0.3,0.03,-0.001,-0.031,0.218,0.013,0.268,0.002,-0.168,-0.002,-0.141,-0.001,0.033,-1
0.016,0.015,0.3,0.002,0.003,0.032,-0.183,-0.01,0.22,0.002,0,0.018,0.816,0.003,-0.058,1
-0.001,0.015,0.6,-0.273,0.002,-0.023,0.15,0.012,-0.4,0,0.147,0.002,-0.574,0.003,-0.026,-1
0.004,0.003,0.6,0.066,0.002,0.025,0.173,-0.014,-0.269,0.001,-0.094,0.002,0.241,0.003,-0.034,1
-0.001,0.002,0.6,-0.309,0.002,-0.017,0.293,0.018,-0.015,0.001,-0.102,-0.004,-0.28,0.001,0.025,1
0.001,0,0.6,0.523,0.001,0.026,-0.173,0.015,-0.196,0.001,0.091,-0.003,0.128,0,0.028,1
0,0.001,0.7,-0.474,0.001,-0.013,-0.336,0.01,-0.32,0.001,-0.057,0.001,-0.325,0,-0.018,-1
0.001,0.001,0.7,-0.282,0.001,0.01,-0.43,0.006,1.005,0.001,-0.121,0.002,-0.043,0.001,-0.018,1
-0.004,-0.003,1,2.023,0,-0.029,11.181,-0.067,0.077,0.001,-0.148,-0.001,0.309,0,0.024,-1
0.01,0.005,0.8,-0.133,0.002,0.026,-0.717,0.02,-0.421,0,0.101,0.011,0.26,0.003,-0.029,-1
-0.01,-0.001,1,0.108,-0.001,-0.028,-0.206,-0.016,0.693,0,-0.155,-0.012,0.146,-0.001,0.034,1
-0.014,-0.024,0.6,0.533,-0.004,-0.044,0.776,-0.029,2.342,-0.005,0.612,-0.016,0.353,-0.004,0.045,-1
0.02,0.005,0.2,0.161,0.002,0.053,0.52,0.045,-0.686,-0.002,-0.119,0.027,-0.114,0.003,-0.038,-1
-0.006,0.013,0.6,-0.471,0,-0.027,-0.595,0.017,0.255,-0.001,-0.17,-0.009,-0.403,0,0.024,-1
-0.007,-0.013,0.4,0.013,-0.002,-0.028,0.093,0.019,-0.418,-0.002,0.119,-0.013,0.138,-0.003,0.026,1
-0.008,-0.014,0.2,0.571,-0.003,-0.045,0.231,-0.022,1.356,-0.004,0.251,-0.012,0.866,-0.005,0.048,-1
0.003,-0.005,0,-0.291,-0.002,0.033,-0.035,-0.022,-0.136,-0.002,-0.173,0.001,-0.127,-0.003,-0.04,1
-0.019,-0.017,0.1,0.833,-0.006,-0.059,-0.005,0.023,-0.707,-0.002,0.061,-0.022,0.54,-0.008,0.064,1
0.005,-0.014,0,-0.165,-0.003,0.052,0.488,-0.033,0.559,-0.001,-0.09,0.002,-0.196,-0.005,-0.048,1
0.01,0.016,0.1,-0.126,0,0.044,-0.391,-0.021,-0.134,0,-0.086,0.023,0.297,0.001,-0.065,-1
0.015,0.025,0.4,0.279,0.003,0.053,0.291,-0.027,1.128,0,0,0.016,0.095,0.004,-0.077,-1
-0.015,-0.001,0.6,-0.121,-0.001,-0.044,-0.018,0.028,0.176,0.002,-0.234,-0.014,-0.306,0,0.058,1
-0.018,-0.033,0.4,0.452,-0.005,-0.068,0.402,0.038,-0.422,0,0.177,-0.025,0.602,-0.005,0.087,1
0.008,-0.01,0,-0.606,-0.002,0.029,-0.017,-0.036,-0.177,-0.001,0.124,0.01,-0.553,-0.002,-0.036,1
0.009,0.017,0.2,0.045,0.001,0.029,-0.256,-0.027,0.207,-0.001,0.133,0.009,0.125,0,-0.042,-1
0.012,0.022,0.5,0.071,0.003,0.03,0.081,-0.031,0.151,0,-0.135,0.012,-0.288,0.003,-0.031,-1
-0.002,0.011,0.7,-0.563,0.002,-0.013,-0.464,0.017,-0.558,-0.001,0.069,-0.001,-0.659,0.002,0.011,1
-0.002,-0.004,0.8,0.338,0.001,-0.017,0.161,0,0.389,-0.001,0.09,-0.001,0.21,0.001,0.013,-1
0.011,0.008,0.7,0.426,0.003,0.025,0.636,-0.032,-0.115,0,-0.073,0.01,1.271,0.003,-0.029,-1
-0.007,0.004,1,-0.317,0.001,-0.017,-0.085,0.03,-0.351,0,0,-0.007,-0.492,0.001,0.015,-1
-0.01,-0.017,0.8,0.814,-0.001,-0.031,0.022,0.03,1.253,0.001,-0.115,-0.01,2.036,-0.001,0.046,1
-0.014,-0.024,0.5,0.936,-0.004,-0.062,0.137,-0.033,-0.243,0.001,-0.098,-0.019,0.591,-0.005,0.07,-1
0.002,-0.012,0.2,-0.501,-0.003,0.033,-0.45,0.019,0.342,0.002,-0.146,0.004,-0.442,-0.003,-0.036,-1
-0.013,-0.011,0.2,0.372,-0.005,-0.044,0.58,0.029,-0.323,0.001,0.116,-0.015,0.483,-0.006,0.056,-1
-0.024,-0.036,0,0.403,-0.009,-0.064,0.168,0.033,3.092,-0.001,0.425,-0.028,0.191,-0.011,0.063,1
-0.011,-0.035,0,-0.017,-0.01,-0.068,-0.497,0.016,-0.491,-0.001,-0.152,-0.016,-0.098,-0.012,0.054,1
0.001,-0.01,0,-0.118,-0.007,0.064,0.528,-0.024,0.076,0.001,-0.192,0.001,-0.145,-0.009,-0.044,-1
0.008,0.009,0,-0.069,-0.004,0.056,-0.234,0.019,0.26,0.001,-0.3,0.008,0.136,-0.005,-0.052,1
-0.025,-0.017,0.2,0.283,-0.009,-0.068,0.755,0.032,-0.596,0,0.173,-0.026,0.557,-0.01,0.085,-1
0.016,-0.009,0,0.089,-0.003,0.079,0.574,-0.049,0.053,0.001,-0.156,0.009,-0.241,-0.006,-0.059,1
-0.021,-0.005,0.3,0.349,-0.007,-0.099,-0.61,0.02,2.46,0,0.638,-0.022,-0.016,-0.009,0.062,-1
0.001,-0.02,0.1,-0.399,-0.005,0.066,1.174,-0.043,-0.622,0.001,-0.147,0,-0.106,-0.007,0.052,1
-0.013,-0.012,0.1,0.468,-0.007,-0.091,1.022,0.091,-0.013,0.001,-0.17,-0.02,0.285,-0.01,0.064,1
0.006,-0.007,0,-0.317,-0.004,0.069,-0.607,-0.033,0.096,0,0.225,-0.004,-0.15,-0.009,0.051,-1
0.021,0.026,0.2,-0.14,0.001,0.055,-0.019,-0.033,-0.371,0.001,-0.116,0.018,-0.352,-0.003,-0.031,1
-0.015,0.005,0.8,-0.225,-0.002,-0.04,-0.279,0,-0.608,0,0.051,-0.02,0.331,-0.007,0.043,-1
0.014,-0.002,0.6,0.053,0.001,0.044,0.228,0.031,0.669,0,0.081,0.017,-0.19,-0.001,-0.034,1
-0.011,0.003,1,0.353,-0.001,-0.058,-0.348,0,0.924,0,0.145,-0.004,0.207,-0.002,0.042,1
0.005,-0.006,0.8,-0.226,0,0.047,-0.142,0.017,0.393,-0.001,0.176,0,0.035,-0.002,-0.042,1
0.024,0.03,0.9,0.464,0.005,0.066,1.443,0.04,-0.081,0.001,-0.138,0.028,0.258,0.005,-0.055,-1
0,0.024,1,-0.354,0.004,-0.04,-0.379,-0.024,-0.305,-0.001,0.111,-0.004,-0.159,0.003,0.049,1
-0.018,-0.018,1,0.342,-0.001,-0.056,0.133,0.028,-0.452,-0.001,0.055,-0.028,0.019,-0.004,0.047,1
0.006,-0.012,0.7,0.123,0.001,0.067,0.268,0.034,2.695,-0.004,0.191,0.001,0.763,-0.003,-0.08,-1
0.002,0.008,0.8,-0.335,0.001,0.042,-0.636,0.012,-0.154,-0.005,0.136,0.009,-0.361,0,-0.055,-1
-0.019,-0.018,0.9,0.326,-0.003,-0.053,1.002,-0.024,-0.301,-0.003,-0.084,-0.013,-0.16,-0.003,0.049,1
-0.013,-0.032,0.6,0.059,-0.006,-0.059,0.067,0.026,-0.387,-0.003,0.056,-0.025,0.623,-0.008,0.076,-1
0,-0.013,0.4,-0.079,-0.004,0.058,-0.065,-0.024,0.502,-0.004,0.08,-0.001,0.277,-0.006,0.09,-1
-0.001,-0.001,0.3,-0.16,-0.004,-0.046,0.085,0.026,-0.185,-0.003,0.06,-0.005,-0.521,-0.006,0.04,1
-0.013,-0.014,0.1,0.478,-0.006,-0.071,-0.261,0.019,0.849,-0.003,0.105,-0.031,0.923,-0.012,0.073,1
0.021,0.007,0,-0.417,0,0.045,-0.219,-0.014,-0.373,-0.002,-0.06,0.042,-0.23,0,-0.052,1
0.017,0.038,0.6,-0.058,0.004,0.04,0.01,-0.015,-0.394,0.001,-0.038,0.016,-0.185,0.004,-0.045,-1
0.016,0.033,1,0.131,0.007,0.044,0.45,-0.022,-0.117,0.001,0.035,0.013,-0.181,0.006,-0.039,1
-0.004,0.012,1,-0.248,0.004,-0.032,-0.157,0.019,-0.222,0,-0.026,-0.006,-0.004,0.003,0.04,1
0,-0.005,0.9,0.122,0.003,-0.037,0.024,-0.019,4.155,0,0.14,0,0.151,0.002,0,-1
0.014,0.014,0.9,-0.097,0.006,0.034,-0.143,0.017,-0.723,0.002,-0.034,0.016,-0.427,0.005,-0.025,1
-0.013,0.002,1,0.075,0.002,-0.036,0.405,0.023,-0.23,0.001,-0.027,-0.018,0.365,0,0.036,1
0.005,-0.008,0.8,0.353,0.002,0.05,0.085,0.024,0.943,0.001,-0.054,-0.002,0.244,0,0.043,-1
0.012,0.017,0.9,-0.287,0.004,0.034,-0.011,0.023,0.108,0.001,0.064,0.014,-0.015,0.003,-0.04,-1
-0.002,0.01,1,0.208,0.003,-0.04,-0.324,-0.015,0.165,0.002,-0.07,0.007,0.141,0.004,-0.048,1
-0.008,-0.01,1,-0.03,0.001,-0.04,0.122,0.018,-0.47,0.002,-0.04,-0.011,-0.292,0.001,0.036,1
0.024,0.015,0.8,0.126,0.006,0.047,0.393,-0.024,0.598,0.002,-0.066,0.034,0.415,0.008,-0.049,1
0.004,0.028,1,-0.278,0.005,0.032,-0.161,-0.021,-0.242,0.001,0.053,0.011,-0.103,0.009,-0.046,1
0.004,0.008,1,-0.081,0.005,0.029,0.287,0.027,-0.067,-0.001,0.047,0.007,-0.147,0.008,-0.041,1
0.003,0.007,1,0.373,0.005,0.039,-0.583,-0.011,0.041,-0.001,0.047,0.004,-0.077,0.007,-0.04,-1
0.001,0.004,1,-0.225,0.004,0.029,0.135,-0.013,-0.092,-0.001,0.041,0,-0.318,0.006,0.028,1
-0.011,-0.01,1,0.237,0.001,-0.035,0.315,0.017,-0.504,-0.001,-0.019,-0.016,0.962,0.001,0.054,1
0.005,-0.006,0.5,-0.235,0.002,0.027,0.173,-0.02,0.541,-0.001,-0.031,0.001,-0.367,0.001,-0.032,1
0.001,0.006,0.7,0.62,0.001,0.043,-0.112,-0.018,1.226,-0.003,0.07,-0.001,0.581,0,0.053,-1
0.016,0.017,0.7,-0.102,0.005,0.037,-0.203,-0.014,-0.231,-0.002,0.05,0.026,-0.163,0.006,-0.042,-1
-0.001,0.015,1,-0.466,0.003,-0.019,0.079,0.016,0.632,-0.001,-0.078,-0.003,-0.302,0.004,0.031,1
-0.002,-0.003,0.9,0.266,0.002,-0.025,0.219,-0.019,-0.469,-0.001,-0.045,0,0.368,0.003,0.04,1
0.006,0.004,0.9,0.388,0.003,0.035,-0.25,0.014,2.165,-0.003,0.149,-0.002,-0.044,0.002,0.037,1
0.006,0.012,1,0.038,0.004,0.035,0.12,0.016,-0.416,-0.004,0.076,0.012,-0.09,0.004,-0.033,1
0.004,0.01,1,0.03,0.004,-0.035,-0.224,0.012,0.263,-0.003,-0.089,0.011,-0.013,0.006,-0.033,-1
0.001,0.005,0.9,-0.473,0.003,0.019,0.323,-0.016,-0.2,-0.002,-0.078,-0.002,-0.27,0.004,0.025,-1
-0.001,0.001,1,0.337,0.002,-0.025,0.333,-0.022,-0.33,-0.001,-0.057,-0.003,-0.084,0.002,0.022,1
-0.007,-0.007,0.9,-0.168,0,-0.021,-0.426,0.013,0.322,0.001,-0.08,-0.008,0.286,0,0.028,1
0,-0.007,0.4,0.041,0,-0.023,0.419,-0.018,-0.481,0.001,-0.045,-0.006,-0.133,-0.001,0.024,1
0.001,0,0.3,-0.26,0,0.017,0.352,0.024,0.058,0,0.05,0.003,-0.255,0,-0.017,1
0.009,0.01,0.4,0.449,0.002,0.025,-0.223,0.019,2.333,-0.002,0.158,0.002,0.23,0,-0.022,-1
0.004,0.014,0.8,-0.045,0.003,0.023,-0.118,-0.016,0.064,-0.002,0.145,0.006,-0.153,0.002,-0.019,1
-0.002,0.002,1,0.095,0.002,-0.025,0.87,0.03,-0.388,-0.002,0.077,-0.002,0.061,0.001,0.02,-1
0.007,0.004,0.7,0.21,0.003,0.03,-0.003,-0.029,-0.427,-0.002,0.041,0.009,0.145,0.003,-0.023,-1
-0.003,0.004,1,-0.445,0.002,-0.016,-0.52,0,-0.227,-0.002,0.031,-0.005,-0.158,0.001,0.02,1
-0.01,-0.013,0.6,0.57,-0.001,-0.026,0.48,0.022,0.668,-0.001,-0.049,-0.014,0.599,-0.002,0.031,-1
0.011,0.001,0,-0.098,0.002,0.024,-0.147,-0.018,0.882,-0.001,0.098,0.005,-0.381,-0.001,-0.019,1
-0.012,-0.001,0.5,0.267,-0.001,-0.03,-0.163,0.015,-0.639,-0.001,-0.032,-0.019,0.346,-0.005,0.025,-1
0.003,-0.009,0,-0.165,0,0.026,-0.086,-0.014,-0.145,-0.001,0.028,0.004,0.09,-0.003,-0.027,1
-0.002,0,0.1,-0.119,-0.001,-0.022,-0.134,-0.012,0.678,-0.002,0.046,0.004,-0.188,-0.001,-0.023,1
0.009,0.007,0,0.315,0.001,0.03,0.966,-0.024,-0.214,-0.001,0,0.013,0.062,0.002,-0.024,1
0.01,0.02,0.3,-0.126,0.003,0.025,-0.267,0.018,0.083,0.001,-0.038,0.023,0.444,0.007,-0.036,-1
0,0.01,0.6,-0.373,0.003,0.015,-0.076,-0.016,0.144,0.001,-0.045,0.002,-0.253,0.006,-0.028,1
-0.001,-0.001,0.6,0.254,0.002,-0.019,-0.27,0.012,-0.227,0,0.036,-0.003,0.035,0.004,0.03,1
0.007,0.006,0.6,-0.006,0.003,0.019,0.182,-0.014,-0.281,0,0.025,0.007,-0.054,0.004,-0.028,1
0.003,0.01,0.8,0.173,0.003,0.022,-0.166,0.012,0.422,-0.001,0.035,0.013,0.121,0.006,-0.032,-1
0.001,0.004,0.9,-0.082,0.003,0.02,1.053,-0.024,0.386,0,-0.047,0.008,0.307,0.007,-0.043,1
-0.005,-0.004,0.9,0.057,0.001,-0.021,-0.295,-0.018,-0.298,0,0,-0.009,-0.151,0.003,0.038,-1
0,-0.005,0.6,0.158,0.001,0,2.038,-0.055,0.513,0.002,-0.052,0.009,-0.263,0.004,-0.027,1
-0.002,-0.002,0.6,-0.333,0,-0.016,-0.515,-0.028,-0.554,0.001,0.025,-0.002,-0.183,0.003,0.023,1
0.001,0,0.5,0.147,0,0.019,-0.32,-0.02,0.304,0,0.031,0.006,0.091,0.004,-0.024,-1
0.002,0.004,0.6,0.019,0.001,0.019,-0.138,0.017,0.198,0,0.036,0.002,0.366,0.003,-0.034,-1
-0.009,-0.007,0.7,0.257,-0.001,-0.024,0.116,0.019,0.024,-0.002,0.036,-0.011,0.315,0,0.046,1
-0.005,-0.014,0,0.465,-0.002,-0.035,0.757,0.033,0.872,-0.003,0.065,-0.006,-0.194,-0.001,0.035,-1
0.008,0.003,0,-0.563,0,0.016,-0.145,-0.027,0.713,-0.003,0.104,0.009,-0.278,0.001,-0.025,-1
-0.009,-0.001,0.3,0.711,-0.002,-0.027,-0.278,0.02,0.112,-0.002,-0.105,-0.013,0.013,-0.002,0.026,1
-0.006,-0.014,0,-0.133,-0.003,-0.024,0.625,0.032,-0.249,-0.001,-0.088,-0.008,0.053,-0.003,0.026,1
0,-0.006,0,-0.267,-0.002,-0.018,-0.557,0.014,-0.392,0.001,-0.059,0,0.012,-0.003,0.026,1
0.004,0.003,0,0.321,-0.001,0.024,0.197,-0.016,0.207,0.001,-0.075,0.004,-0.173,-0.001,-0.021,1
0.001,0.004,0.1,-0.167,0,0.02,-0.097,0.015,0.131,0.001,-0.092,-0.003,-0.178,-0.002,0.018,-1
0.012,0.013,0.2,-0.002,0.002,0.019,0.376,0,-0.552,0.001,-0.045,0.014,0.174,0.002,-0.02,1
-0.009,0.003,0.7,0.101,0,-0.021,0.26,0.025,-0.141,0,0.041,-0.011,-0.149,-0.001,0.018,-1
0,-0.009,0.3,0.096,0,0.023,-0.306,0.017,-0.22,0.001,-0.031,0,0.103,-0.001,-0.019,1
-0.009,-0.008,0.3,0.077,-0.002,-0.024,-0.155,0.014,0.639,0.002,-0.052,-0.012,0.292,-0.003,0.025,-1
0.01,0.001,0,-0.197,0.001,0.02,1.241,-0.032,-0.532,0.001,0.026,0.005,-0.258,-0.001,-0.018,1
-0.009,0,0.4,0.483,-0.002,-0.029,-0.446,-0.018,0.195,0.001,0,-0.006,0.345,-0.002,0.025,-1
0,-0.009,0.1,0.075,-0.001,0.032,-0.029,-0.018,1.493,0.002,-0.074,0.017,1.132,0.002,-0.052,1
-0.003,-0.003,0.1,-0.065,-0.002,-0.029,-0.132,0.016,0.637,0.002,-0.132,-0.009,-0.317,-0.001,0.037,-1
0.006,0.003,0,-0.09,0,0.028,0.396,0,-0.671,0.002,0,0.007,-0.46,0.001,-0.019,1
-0.001,0.005,0.3,-0.446,0,-0.015,-0.359,0.014,0.269,0.001,0.063,-0.001,0.079,0.001,0.021,1
0.013,0.012,0.3,0.609,0.003,0.024,1.027,-0.028,-0.017,0.002,-0.058,0.015,0.228,0.004,-0.026,1
0.007,0.02,0.9,-0.181,0.004,0.019,-0.445,-0.016,0.272,0.001,0.079,0.011,0.087,0.005,-0.029,1
0,0.007,1,-0.307,0.003,0.013,0.066,0.017,0.012,0,0.074,-0.006,-0.297,0.003,0.021,-1
0.004,0.005,1,0.21,0.003,0.016,0.302,-0.022,0.337,0.001,-0.092,0.007,0.006,0.004,-0.021,1
-0.002,0.002,1,0.711,0.002,-0.026,-0.334,0.015,-0.44,0.002,-0.057,-0.003,0.122,0.002,0.024,1
0.002,0,0.9,-0.364,0.002,0.017,0.194,-0.018,0.037,0,0.063,0.002,-0.059,0.002,-0.022,-1
0.003,0.005,1,-0.133,0.002,0.015,-0.075,0.017,-0.245,0,-0.044,0.002,-0.266,0.002,-0.016,1
-0.003,0,1,0.677,0.001,-0.024,0.307,0.021,2.588,-0.003,0.167,-0.014,1.992,-0.001,0.049,1
0.005,0.002,0.8,-0.362,0.002,0.016,-0.184,-0.017,-0.686,-0.003,0,0.006,-0.444,0,-0.026,1
0.002,0.007,1,-0.06,0.002,0.015,-0.2,0.014,0.218,-0.003,0.055,-0.002,-0.435,0,0.015,-1
0.003,0.005,1,0.085,0.002,0.016,0.071,0.015,0.365,-0.003,0.071,0.001,0.15,0,-0.017,-1
-0.001,0.002,1,0.115,0.001,-0.017,0.172,0.017,-0.134,-0.001,-0.057,-0.007,0.299,-0.002,0.023,-1
-0.009,-0.011,0.9,0.543,-0.001,-0.027,-0.022,0.016,0.378,0.001,-0.084,-0.012,0.197,-0.004,0.026,-1
-0.008,-0.017,0.4,0.034,-0.002,-0.029,0.067,0.017,-0.446,0,0.051,-0.007,0.184,-0.005,0.031,-1
-0.002,-0.01,0,0.062,-0.002,-0.032,-0.094,-0.015,0.628,0.001,-0.078,-0.015,0.193,-0.007,0.035,1
-0.001,-0.003,0,-0.127,-0.002,-0.029,-0.118,0.014,0.018,0.001,0.087,0.001,-0.132,-0.005,-0.03,-1
0.003,0.002,0,0.37,-0.001,0.04,-0.174,0.011,0.023,0,0.082,0.003,0.232,-0.003,-0.038,1
-0.004,-0.001,0.1,-0.217,-0.002,-0.03,0.674,-0.018,-0.408,-0.001,0.045,0,-0.349,-0.003,0.025,1
0.006,0.003,0,-0.293,0,0.022,0.262,-0.024,0.515,-0.002,0.065,0.006,0.517,-0.001,-0.038,-1
0.003,0.009,0.2,-0.125,0.001,0.019,-0.24,-0.019,-0.484,0,-0.031,0.006,-0.429,0.001,-0.022,1
-0.002,0.001,0.3,0.319,0,-0.024,-0.251,0.014,0.882,-0.001,0.061,-0.001,0.34,0,0.031,-1
0.013,0.011,0.3,0.075,0.003,0.027,-0.138,-0.012,0.872,-0.002,0.108,0.021,0.366,0.005,-0.041,-1
